,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
2906,both,VISrl,eye,cosine_cov,80,10,40,40,0
2907,both,VISrl,eye,cosine_cov,80,15,10,10,0
2908,both,VISrl,eye,cosine_cov,80,15,10,20,0
2909,both,VISrl,eye,cosine_cov,80,15,10,40,0
2910,both,VISrl,eye,cosine_cov,80,15,20,10,0
2911,both,VISrl,eye,cosine_cov,80,15,20,20,0
2912,both,VISrl,eye,cosine_cov,80,15,20,40,0
2913,both,VISrl,eye,cosine_cov,80,15,40,10,0
2914,both,VISrl,eye,cosine_cov,80,15,40,20,0
2915,both,VISrl,eye,cosine_cov,80,15,40,40,0
2916,both,VISrl,diag,cosine,20,5,10,10,0
2917,both,VISrl,diag,cosine,20,5,10,20,0
2918,both,VISrl,diag,cosine,20,5,10,40,0
2919,both,VISrl,diag,cosine,20,5,20,10,0
2920,both,VISrl,diag,cosine,20,5,20,20,0
2921,both,VISrl,diag,cosine,20,5,20,40,0
2922,both,VISrl,diag,cosine,20,5,40,10,0
2923,both,VISrl,diag,cosine,20,5,40,20,0
2924,both,VISrl,diag,cosine,20,5,40,40,0
2925,both,VISrl,diag,cosine,20,10,10,10,0
2926,both,VISrl,diag,cosine,20,10,10,20,0
2927,both,VISrl,diag,cosine,20,10,10,40,0
2928,both,VISrl,diag,cosine,20,10,20,10,0
2929,both,VISrl,diag,cosine,20,10,20,20,0
2930,both,VISrl,diag,cosine,20,10,20,40,0
2931,both,VISrl,diag,cosine,20,10,40,10,0
2932,both,VISrl,diag,cosine,20,10,40,20,0
2933,both,VISrl,diag,cosine,20,10,40,40,0
2934,both,VISrl,diag,cosine,20,15,10,10,0
2935,both,VISrl,diag,cosine,20,15,10,20,0
2936,both,VISrl,diag,cosine,20,15,10,40,0
2937,both,VISrl,diag,cosine,20,15,20,10,0
2938,both,VISrl,diag,cosine,20,15,20,20,0
2939,both,VISrl,diag,cosine,20,15,20,40,0
2940,both,VISrl,diag,cosine,20,15,40,10,0
2941,both,VISrl,diag,cosine,20,15,40,20,0
2942,both,VISrl,diag,cosine,20,15,40,40,0
2943,both,VISrl,diag,cosine,40,5,10,10,0
2944,both,VISrl,diag,cosine,40,5,10,20,0
2945,both,VISrl,diag,cosine,40,5,10,40,0
2946,both,VISrl,diag,cosine,40,5,20,10,0
2947,both,VISrl,diag,cosine,40,5,20,20,0
2948,both,VISrl,diag,cosine,40,5,20,40,0
2949,both,VISrl,diag,cosine,40,5,40,10,0
2950,both,VISrl,diag,cosine,40,5,40,20,0
2951,both,VISrl,diag,cosine,40,5,40,40,0
2952,both,VISrl,diag,cosine,40,10,10,10,0
2953,both,VISrl,diag,cosine,40,10,10,20,0
2954,both,VISrl,diag,cosine,40,10,10,40,0
2955,both,VISrl,diag,cosine,40,10,20,10,0
2956,both,VISrl,diag,cosine,40,10,20,20,0
2957,both,VISrl,diag,cosine,40,10,20,40,0
2958,both,VISrl,diag,cosine,40,10,40,10,0
2959,both,VISrl,diag,cosine,40,10,40,20,0
2960,both,VISrl,diag,cosine,40,10,40,40,0
2961,both,VISrl,diag,cosine,40,15,10,10,0
2962,both,VISrl,diag,cosine,40,15,10,20,0
2963,both,VISrl,diag,cosine,40,15,10,40,0
2964,both,VISrl,diag,cosine,40,15,20,10,0
2965,both,VISrl,diag,cosine,40,15,20,20,0
2966,both,VISrl,diag,cosine,40,15,20,40,0
2967,both,VISrl,diag,cosine,40,15,40,10,0
2968,both,VISrl,diag,cosine,40,15,40,20,0
2969,both,VISrl,diag,cosine,40,15,40,40,0
2970,both,VISrl,diag,cosine,80,5,10,10,0
2971,both,VISrl,diag,cosine,80,5,10,20,0
2972,both,VISrl,diag,cosine,80,5,10,40,0
2973,both,VISrl,diag,cosine,80,5,20,10,0
2974,both,VISrl,diag,cosine,80,5,20,20,0
2975,both,VISrl,diag,cosine,80,5,20,40,0
2976,both,VISrl,diag,cosine,80,5,40,10,0
2977,both,VISrl,diag,cosine,80,5,40,20,0
2978,both,VISrl,diag,cosine,80,5,40,40,0
2979,both,VISrl,diag,cosine,80,10,10,10,0
2980,both,VISrl,diag,cosine,80,10,10,20,0
2981,both,VISrl,diag,cosine,80,10,10,40,0
2982,both,VISrl,diag,cosine,80,10,20,10,0
2983,both,VISrl,diag,cosine,80,10,20,20,0
2984,both,VISrl,diag,cosine,80,10,20,40,0
2985,both,VISrl,diag,cosine,80,10,40,10,0
2986,both,VISrl,diag,cosine,80,10,40,20,0
2987,both,VISrl,diag,cosine,80,10,40,40,0
2988,both,VISrl,diag,cosine,80,15,10,10,0
2989,both,VISrl,diag,cosine,80,15,10,20,0
2990,both,VISrl,diag,cosine,80,15,10,40,0
2991,both,VISrl,diag,cosine,80,15,20,10,0
2992,both,VISrl,diag,cosine,80,15,20,20,0
2993,both,VISrl,diag,cosine,80,15,20,40,0
2994,both,VISrl,diag,cosine,80,15,40,10,0
2995,both,VISrl,diag,cosine,80,15,40,20,0
2996,both,VISrl,diag,cosine,80,15,40,40,0
2997,both,VISrl,diag,corr,20,5,10,10,0
2998,both,VISrl,diag,corr,20,5,10,20,0
2999,both,VISrl,diag,corr,20,5,10,40,0
3000,both,VISrl,diag,corr,20,5,20,10,0
3001,both,VISrl,diag,corr,20,5,20,20,0
3002,both,VISrl,diag,corr,20,5,20,40,0
3003,both,VISrl,diag,corr,20,5,40,10,0
3004,both,VISrl,diag,corr,20,5,40,20,0
3005,both,VISrl,diag,corr,20,5,40,40,0
3006,both,VISrl,diag,corr,20,10,10,10,0
3007,both,VISrl,diag,corr,20,10,10,20,0
3008,both,VISrl,diag,corr,20,10,10,40,0
3009,both,VISrl,diag,corr,20,10,20,10,0
3010,both,VISrl,diag,corr,20,10,20,20,0
3011,both,VISrl,diag,corr,20,10,20,40,0
3012,both,VISrl,diag,corr,20,10,40,10,0
3013,both,VISrl,diag,corr,20,10,40,20,0
3014,both,VISrl,diag,corr,20,10,40,40,0
3015,both,VISrl,diag,corr,20,15,10,10,0
3016,both,VISrl,diag,corr,20,15,10,20,0
3017,both,VISrl,diag,corr,20,15,10,40,0
3018,both,VISrl,diag,corr,20,15,20,10,0
3019,both,VISrl,diag,corr,20,15,20,20,0
3020,both,VISrl,diag,corr,20,15,20,40,0
3021,both,VISrl,diag,corr,20,15,40,10,0
3022,both,VISrl,diag,corr,20,15,40,20,0
3023,both,VISrl,diag,corr,20,15,40,40,0
3024,both,VISrl,diag,corr,40,5,10,10,0
3025,both,VISrl,diag,corr,40,5,10,20,0
3026,both,VISrl,diag,corr,40,5,10,40,0
3027,both,VISrl,diag,corr,40,5,20,10,0
3028,both,VISrl,diag,corr,40,5,20,20,0
3029,both,VISrl,diag,corr,40,5,20,40,0
3030,both,VISrl,diag,corr,40,5,40,10,0
3031,both,VISrl,diag,corr,40,5,40,20,0
3032,both,VISrl,diag,corr,40,5,40,40,0
3033,both,VISrl,diag,corr,40,10,10,10,0
3034,both,VISrl,diag,corr,40,10,10,20,0
3035,both,VISrl,diag,corr,40,10,10,40,0
3036,both,VISrl,diag,corr,40,10,20,10,0
3037,both,VISrl,diag,corr,40,10,20,20,0
3038,both,VISrl,diag,corr,40,10,20,40,0
3039,both,VISrl,diag,corr,40,10,40,10,0
3040,both,VISrl,diag,corr,40,10,40,20,0
3041,both,VISrl,diag,corr,40,10,40,40,0
3042,both,VISrl,diag,corr,40,15,10,10,0
3043,both,VISrl,diag,corr,40,15,10,20,0
3044,both,VISrl,diag,corr,40,15,10,40,0
3045,both,VISrl,diag,corr,40,15,20,10,0
3046,both,VISrl,diag,corr,40,15,20,20,0
3047,both,VISrl,diag,corr,40,15,20,40,0
3048,both,VISrl,diag,corr,40,15,40,10,0
3049,both,VISrl,diag,corr,40,15,40,20,0
3050,both,VISrl,diag,corr,40,15,40,40,0
3051,both,VISrl,diag,corr,80,5,10,10,0
3052,both,VISrl,diag,corr,80,5,10,20,0
3053,both,VISrl,diag,corr,80,5,10,40,0
3054,both,VISrl,diag,corr,80,5,20,10,0
3055,both,VISrl,diag,corr,80,5,20,20,0
3056,both,VISrl,diag,corr,80,5,20,40,0
3057,both,VISrl,diag,corr,80,5,40,10,0
3058,both,VISrl,diag,corr,80,5,40,20,0
3059,both,VISrl,diag,corr,80,5,40,40,0
3060,both,VISrl,diag,corr,80,10,10,10,0
3061,both,VISrl,diag,corr,80,10,10,20,0
3062,both,VISrl,diag,corr,80,10,10,40,0
3063,both,VISrl,diag,corr,80,10,20,10,0
3064,both,VISrl,diag,corr,80,10,20,20,0
3065,both,VISrl,diag,corr,80,10,20,40,0
3066,both,VISrl,diag,corr,80,10,40,10,0
3067,both,VISrl,diag,corr,80,10,40,20,0
3068,both,VISrl,diag,corr,80,10,40,40,0
3069,both,VISrl,diag,corr,80,15,10,10,0
3070,both,VISrl,diag,corr,80,15,10,20,0
3071,both,VISrl,diag,corr,80,15,10,40,0
3072,both,VISrl,diag,corr,80,15,20,10,0
3073,both,VISrl,diag,corr,80,15,20,20,0
3074,both,VISrl,diag,corr,80,15,20,40,0
3075,both,VISrl,diag,corr,80,15,40,10,0
3076,both,VISrl,diag,corr,80,15,40,20,0
3077,both,VISrl,diag,corr,80,15,40,40,0
3078,both,VISrl,diag,corr_cov,20,5,10,10,0
3079,both,VISrl,diag,corr_cov,20,5,10,20,0
3080,both,VISrl,diag,corr_cov,20,5,10,40,0
3081,both,VISrl,diag,corr_cov,20,5,20,10,0
3082,both,VISrl,diag,corr_cov,20,5,20,20,0
3083,both,VISrl,diag,corr_cov,20,5,20,40,0
3084,both,VISrl,diag,corr_cov,20,5,40,10,0
3085,both,VISrl,diag,corr_cov,20,5,40,20,0
3086,both,VISrl,diag,corr_cov,20,5,40,40,0
3087,both,VISrl,diag,corr_cov,20,10,10,10,0
3088,both,VISrl,diag,corr_cov,20,10,10,20,0
3089,both,VISrl,diag,corr_cov,20,10,10,40,0
3090,both,VISrl,diag,corr_cov,20,10,20,10,0
3091,both,VISrl,diag,corr_cov,20,10,20,20,0
3092,both,VISrl,diag,corr_cov,20,10,20,40,0
3093,both,VISrl,diag,corr_cov,20,10,40,10,0
3094,both,VISrl,diag,corr_cov,20,10,40,20,0
3095,both,VISrl,diag,corr_cov,20,10,40,40,0
3096,both,VISrl,diag,corr_cov,20,15,10,10,0
3097,both,VISrl,diag,corr_cov,20,15,10,20,0
3098,both,VISrl,diag,corr_cov,20,15,10,40,0
3099,both,VISrl,diag,corr_cov,20,15,20,10,0
3100,both,VISrl,diag,corr_cov,20,15,20,20,0
3101,both,VISrl,diag,corr_cov,20,15,20,40,0
3102,both,VISrl,diag,corr_cov,20,15,40,10,0
3103,both,VISrl,diag,corr_cov,20,15,40,20,0
3104,both,VISrl,diag,corr_cov,20,15,40,40,0
3105,both,VISrl,diag,corr_cov,40,5,10,10,0
3106,both,VISrl,diag,corr_cov,40,5,10,20,0
3107,both,VISrl,diag,corr_cov,40,5,10,40,0
3108,both,VISrl,diag,corr_cov,40,5,20,10,0
3109,both,VISrl,diag,corr_cov,40,5,20,20,0
3110,both,VISrl,diag,corr_cov,40,5,20,40,0
3111,both,VISrl,diag,corr_cov,40,5,40,10,0
3112,both,VISrl,diag,corr_cov,40,5,40,20,0
3113,both,VISrl,diag,corr_cov,40,5,40,40,0
3114,both,VISrl,diag,corr_cov,40,10,10,10,0
3115,both,VISrl,diag,corr_cov,40,10,10,20,0
3116,both,VISrl,diag,corr_cov,40,10,10,40,0
3117,both,VISrl,diag,corr_cov,40,10,20,10,0
3118,both,VISrl,diag,corr_cov,40,10,20,20,0
3119,both,VISrl,diag,corr_cov,40,10,20,40,0
3120,both,VISrl,diag,corr_cov,40,10,40,10,0
3121,both,VISrl,diag,corr_cov,40,10,40,20,0
3122,both,VISrl,diag,corr_cov,40,10,40,40,0
3123,both,VISrl,diag,corr_cov,40,15,10,10,0
3124,both,VISrl,diag,corr_cov,40,15,10,20,0
3125,both,VISrl,diag,corr_cov,40,15,10,40,0
3126,both,VISrl,diag,corr_cov,40,15,20,10,0
3127,both,VISrl,diag,corr_cov,40,15,20,20,0
3128,both,VISrl,diag,corr_cov,40,15,20,40,0
3129,both,VISrl,diag,corr_cov,40,15,40,10,0
3130,both,VISrl,diag,corr_cov,40,15,40,20,0
3131,both,VISrl,diag,corr_cov,40,15,40,40,0
3132,both,VISrl,diag,corr_cov,80,5,10,10,0
3133,both,VISrl,diag,corr_cov,80,5,10,20,0
3134,both,VISrl,diag,corr_cov,80,5,10,40,0
3135,both,VISrl,diag,corr_cov,80,5,20,10,0
3136,both,VISrl,diag,corr_cov,80,5,20,20,0
3137,both,VISrl,diag,corr_cov,80,5,20,40,0
3138,both,VISrl,diag,corr_cov,80,5,40,10,0
3139,both,VISrl,diag,corr_cov,80,5,40,20,0
3140,both,VISrl,diag,corr_cov,80,5,40,40,0
3141,both,VISrl,diag,corr_cov,80,10,10,10,0
3142,both,VISrl,diag,corr_cov,80,10,10,20,0
3143,both,VISrl,diag,corr_cov,80,10,10,40,0
3144,both,VISrl,diag,corr_cov,80,10,20,10,0
3145,both,VISrl,diag,corr_cov,80,10,20,20,0
3146,both,VISrl,diag,corr_cov,80,10,20,40,0
3147,both,VISrl,diag,corr_cov,80,10,40,10,0
3148,both,VISrl,diag,corr_cov,80,10,40,20,0
3149,both,VISrl,diag,corr_cov,80,10,40,40,0
3150,both,VISrl,diag,corr_cov,80,15,10,10,0
3151,both,VISrl,diag,corr_cov,80,15,10,20,0
3152,both,VISrl,diag,corr_cov,80,15,10,40,0
3153,both,VISrl,diag,corr_cov,80,15,20,10,0
3154,both,VISrl,diag,corr_cov,80,15,20,20,0
3155,both,VISrl,diag,corr_cov,80,15,20,40,0
3156,both,VISrl,diag,corr_cov,80,15,40,10,0
3157,both,VISrl,diag,corr_cov,80,15,40,20,0
3158,both,VISrl,diag,corr_cov,80,15,40,40,0
3159,both,VISrl,diag,cosine_cov,20,5,10,10,0
3160,both,VISrl,diag,cosine_cov,20,5,10,20,0
3161,both,VISrl,diag,cosine_cov,20,5,10,40,0
3162,both,VISrl,diag,cosine_cov,20,5,20,10,0
3163,both,VISrl,diag,cosine_cov,20,5,20,20,0
3164,both,VISrl,diag,cosine_cov,20,5,20,40,0
3165,both,VISrl,diag,cosine_cov,20,5,40,10,0
3166,both,VISrl,diag,cosine_cov,20,5,40,20,0
3167,both,VISrl,diag,cosine_cov,20,5,40,40,0
3168,both,VISrl,diag,cosine_cov,20,10,10,10,0
3169,both,VISrl,diag,cosine_cov,20,10,10,20,0
3170,both,VISrl,diag,cosine_cov,20,10,10,40,0
3171,both,VISrl,diag,cosine_cov,20,10,20,10,0
3172,both,VISrl,diag,cosine_cov,20,10,20,20,0
3173,both,VISrl,diag,cosine_cov,20,10,20,40,0
3174,both,VISrl,diag,cosine_cov,20,10,40,10,0
3175,both,VISrl,diag,cosine_cov,20,10,40,20,0
3176,both,VISrl,diag,cosine_cov,20,10,40,40,0
3177,both,VISrl,diag,cosine_cov,20,15,10,10,0
3178,both,VISrl,diag,cosine_cov,20,15,10,20,0
3179,both,VISrl,diag,cosine_cov,20,15,10,40,0
3180,both,VISrl,diag,cosine_cov,20,15,20,10,0
3181,both,VISrl,diag,cosine_cov,20,15,20,20,0
3182,both,VISrl,diag,cosine_cov,20,15,20,40,0
3183,both,VISrl,diag,cosine_cov,20,15,40,10,0
3184,both,VISrl,diag,cosine_cov,20,15,40,20,0
3185,both,VISrl,diag,cosine_cov,20,15,40,40,0
3186,both,VISrl,diag,cosine_cov,40,5,10,10,0
3187,both,VISrl,diag,cosine_cov,40,5,10,20,0
3188,both,VISrl,diag,cosine_cov,40,5,10,40,0
3189,both,VISrl,diag,cosine_cov,40,5,20,10,0
3190,both,VISrl,diag,cosine_cov,40,5,20,20,0
3191,both,VISrl,diag,cosine_cov,40,5,20,40,0
3192,both,VISrl,diag,cosine_cov,40,5,40,10,0
3193,both,VISrl,diag,cosine_cov,40,5,40,20,0
3194,both,VISrl,diag,cosine_cov,40,5,40,40,0
3195,both,VISrl,diag,cosine_cov,40,10,10,10,0
3196,both,VISrl,diag,cosine_cov,40,10,10,20,0
3197,both,VISrl,diag,cosine_cov,40,10,10,40,0
3198,both,VISrl,diag,cosine_cov,40,10,20,10,0
3199,both,VISrl,diag,cosine_cov,40,10,20,20,0
3200,both,VISrl,diag,cosine_cov,40,10,20,40,0
3201,both,VISrl,diag,cosine_cov,40,10,40,10,0
3202,both,VISrl,diag,cosine_cov,40,10,40,20,0
3203,both,VISrl,diag,cosine_cov,40,10,40,40,0
3204,both,VISrl,diag,cosine_cov,40,15,10,10,0
3205,both,VISrl,diag,cosine_cov,40,15,10,20,0
3206,both,VISrl,diag,cosine_cov,40,15,10,40,0
3207,both,VISrl,diag,cosine_cov,40,15,20,10,0
3208,both,VISrl,diag,cosine_cov,40,15,20,20,0
3209,both,VISrl,diag,cosine_cov,40,15,20,40,0
3210,both,VISrl,diag,cosine_cov,40,15,40,10,0
3211,both,VISrl,diag,cosine_cov,40,15,40,20,0
3212,both,VISrl,diag,cosine_cov,40,15,40,40,0
3213,both,VISrl,diag,cosine_cov,80,5,10,10,0
3214,both,VISrl,diag,cosine_cov,80,5,10,20,0
3215,both,VISrl,diag,cosine_cov,80,5,10,40,0
3216,both,VISrl,diag,cosine_cov,80,5,20,10,0
3217,both,VISrl,diag,cosine_cov,80,5,20,20,0
3218,both,VISrl,diag,cosine_cov,80,5,20,40,0
3219,both,VISrl,diag,cosine_cov,80,5,40,10,0
3220,both,VISrl,diag,cosine_cov,80,5,40,20,0
3221,both,VISrl,diag,cosine_cov,80,5,40,40,0
3222,both,VISrl,diag,cosine_cov,80,10,10,10,0
3223,both,VISrl,diag,cosine_cov,80,10,10,20,0
3224,both,VISrl,diag,cosine_cov,80,10,10,40,0
3225,both,VISrl,diag,cosine_cov,80,10,20,10,0
3226,both,VISrl,diag,cosine_cov,80,10,20,20,0
3227,both,VISrl,diag,cosine_cov,80,10,20,40,0
3228,both,VISrl,diag,cosine_cov,80,10,40,10,0
3229,both,VISrl,diag,cosine_cov,80,10,40,20,0
3230,both,VISrl,diag,cosine_cov,80,10,40,40,0
3231,both,VISrl,diag,cosine_cov,80,15,10,10,0
3232,both,VISrl,diag,cosine_cov,80,15,10,20,0
3233,both,VISrl,diag,cosine_cov,80,15,10,40,0
3234,both,VISrl,diag,cosine_cov,80,15,20,10,0
3235,both,VISrl,diag,cosine_cov,80,15,20,20,0
3236,both,VISrl,diag,cosine_cov,80,15,20,40,0
3237,both,VISrl,diag,cosine_cov,80,15,40,10,0
3238,both,VISrl,diag,cosine_cov,80,15,40,20,0
3239,both,VISrl,diag,cosine_cov,80,15,40,40,0
3240,both,VISrl,shrinkage_diag,cosine,20,5,10,10,0
3241,both,VISrl,shrinkage_diag,cosine,20,5,10,20,0
3242,both,VISrl,shrinkage_diag,cosine,20,5,10,40,0
3243,both,VISrl,shrinkage_diag,cosine,20,5,20,10,0
3244,both,VISrl,shrinkage_diag,cosine,20,5,20,20,0
3245,both,VISrl,shrinkage_diag,cosine,20,5,20,40,0
3246,both,VISrl,shrinkage_diag,cosine,20,5,40,10,0
3247,both,VISrl,shrinkage_diag,cosine,20,5,40,20,0
3248,both,VISrl,shrinkage_diag,cosine,20,5,40,40,0
3249,both,VISrl,shrinkage_diag,cosine,20,10,10,10,0
3250,both,VISrl,shrinkage_diag,cosine,20,10,10,20,0
3251,both,VISrl,shrinkage_diag,cosine,20,10,10,40,0
3252,both,VISrl,shrinkage_diag,cosine,20,10,20,10,0
3253,both,VISrl,shrinkage_diag,cosine,20,10,20,20,0
3254,both,VISrl,shrinkage_diag,cosine,20,10,20,40,0
3255,both,VISrl,shrinkage_diag,cosine,20,10,40,10,0
3256,both,VISrl,shrinkage_diag,cosine,20,10,40,20,0
3257,both,VISrl,shrinkage_diag,cosine,20,10,40,40,0
3258,both,VISrl,shrinkage_diag,cosine,20,15,10,10,0
3259,both,VISrl,shrinkage_diag,cosine,20,15,10,20,0
3260,both,VISrl,shrinkage_diag,cosine,20,15,10,40,0
3261,both,VISrl,shrinkage_diag,cosine,20,15,20,10,0
3262,both,VISrl,shrinkage_diag,cosine,20,15,20,20,0
3263,both,VISrl,shrinkage_diag,cosine,20,15,20,40,0
3264,both,VISrl,shrinkage_diag,cosine,20,15,40,10,0
3265,both,VISrl,shrinkage_diag,cosine,20,15,40,20,0
3266,both,VISrl,shrinkage_diag,cosine,20,15,40,40,0
3267,both,VISrl,shrinkage_diag,cosine,40,5,10,10,0
3268,both,VISrl,shrinkage_diag,cosine,40,5,10,20,0
3269,both,VISrl,shrinkage_diag,cosine,40,5,10,40,0
3270,both,VISrl,shrinkage_diag,cosine,40,5,20,10,0
3271,both,VISrl,shrinkage_diag,cosine,40,5,20,20,0
3272,both,VISrl,shrinkage_diag,cosine,40,5,20,40,0
3273,both,VISrl,shrinkage_diag,cosine,40,5,40,10,0
3274,both,VISrl,shrinkage_diag,cosine,40,5,40,20,0
3275,both,VISrl,shrinkage_diag,cosine,40,5,40,40,0
3276,both,VISrl,shrinkage_diag,cosine,40,10,10,10,0
3277,both,VISrl,shrinkage_diag,cosine,40,10,10,20,0
3278,both,VISrl,shrinkage_diag,cosine,40,10,10,40,0
3279,both,VISrl,shrinkage_diag,cosine,40,10,20,10,0
3280,both,VISrl,shrinkage_diag,cosine,40,10,20,20,0
3281,both,VISrl,shrinkage_diag,cosine,40,10,20,40,0
3282,both,VISrl,shrinkage_diag,cosine,40,10,40,10,0
3283,both,VISrl,shrinkage_diag,cosine,40,10,40,20,0
3284,both,VISrl,shrinkage_diag,cosine,40,10,40,40,0
3285,both,VISrl,shrinkage_diag,cosine,40,15,10,10,0
3286,both,VISrl,shrinkage_diag,cosine,40,15,10,20,0
3287,both,VISrl,shrinkage_diag,cosine,40,15,10,40,0
3288,both,VISrl,shrinkage_diag,cosine,40,15,20,10,0
3289,both,VISrl,shrinkage_diag,cosine,40,15,20,20,0
3290,both,VISrl,shrinkage_diag,cosine,40,15,20,40,0
3291,both,VISrl,shrinkage_diag,cosine,40,15,40,10,0
3292,both,VISrl,shrinkage_diag,cosine,40,15,40,20,0
3293,both,VISrl,shrinkage_diag,cosine,40,15,40,40,0
3294,both,VISrl,shrinkage_diag,cosine,80,5,10,10,0
3295,both,VISrl,shrinkage_diag,cosine,80,5,10,20,0
3296,both,VISrl,shrinkage_diag,cosine,80,5,10,40,0
3297,both,VISrl,shrinkage_diag,cosine,80,5,20,10,0
3298,both,VISrl,shrinkage_diag,cosine,80,5,20,20,0
3299,both,VISrl,shrinkage_diag,cosine,80,5,20,40,0
3300,both,VISrl,shrinkage_diag,cosine,80,5,40,10,0
3301,both,VISrl,shrinkage_diag,cosine,80,5,40,20,0
3302,both,VISrl,shrinkage_diag,cosine,80,5,40,40,0
3303,both,VISrl,shrinkage_diag,cosine,80,10,10,10,0
3304,both,VISrl,shrinkage_diag,cosine,80,10,10,20,0
3305,both,VISrl,shrinkage_diag,cosine,80,10,10,40,0
3306,both,VISrl,shrinkage_diag,cosine,80,10,20,10,0
3307,both,VISrl,shrinkage_diag,cosine,80,10,20,20,0
3308,both,VISrl,shrinkage_diag,cosine,80,10,20,40,0
3309,both,VISrl,shrinkage_diag,cosine,80,10,40,10,0
3310,both,VISrl,shrinkage_diag,cosine,80,10,40,20,0
3311,both,VISrl,shrinkage_diag,cosine,80,10,40,40,0
3312,both,VISrl,shrinkage_diag,cosine,80,15,10,10,0
3313,both,VISrl,shrinkage_diag,cosine,80,15,10,20,0
3314,both,VISrl,shrinkage_diag,cosine,80,15,10,40,0
3315,both,VISrl,shrinkage_diag,cosine,80,15,20,10,0
3316,both,VISrl,shrinkage_diag,cosine,80,15,20,20,0
3317,both,VISrl,shrinkage_diag,cosine,80,15,20,40,0
3318,both,VISrl,shrinkage_diag,cosine,80,15,40,10,0
3319,both,VISrl,shrinkage_diag,cosine,80,15,40,20,0
3320,both,VISrl,shrinkage_diag,cosine,80,15,40,40,0
3321,both,VISrl,shrinkage_diag,corr,20,5,10,10,0
3322,both,VISrl,shrinkage_diag,corr,20,5,10,20,0
3323,both,VISrl,shrinkage_diag,corr,20,5,10,40,0
3324,both,VISrl,shrinkage_diag,corr,20,5,20,10,0
3325,both,VISrl,shrinkage_diag,corr,20,5,20,20,0
3326,both,VISrl,shrinkage_diag,corr,20,5,20,40,0
3327,both,VISrl,shrinkage_diag,corr,20,5,40,10,0
3328,both,VISrl,shrinkage_diag,corr,20,5,40,20,0
3329,both,VISrl,shrinkage_diag,corr,20,5,40,40,0
3330,both,VISrl,shrinkage_diag,corr,20,10,10,10,0
3331,both,VISrl,shrinkage_diag,corr,20,10,10,20,0
3332,both,VISrl,shrinkage_diag,corr,20,10,10,40,0
3333,both,VISrl,shrinkage_diag,corr,20,10,20,10,0
3334,both,VISrl,shrinkage_diag,corr,20,10,20,20,0
3335,both,VISrl,shrinkage_diag,corr,20,10,20,40,0
3336,both,VISrl,shrinkage_diag,corr,20,10,40,10,0
3337,both,VISrl,shrinkage_diag,corr,20,10,40,20,0
3338,both,VISrl,shrinkage_diag,corr,20,10,40,40,0
3339,both,VISrl,shrinkage_diag,corr,20,15,10,10,0
3340,both,VISrl,shrinkage_diag,corr,20,15,10,20,0
3341,both,VISrl,shrinkage_diag,corr,20,15,10,40,0
3342,both,VISrl,shrinkage_diag,corr,20,15,20,10,0
3343,both,VISrl,shrinkage_diag,corr,20,15,20,20,0
3344,both,VISrl,shrinkage_diag,corr,20,15,20,40,0
3345,both,VISrl,shrinkage_diag,corr,20,15,40,10,0
3346,both,VISrl,shrinkage_diag,corr,20,15,40,20,0
3347,both,VISrl,shrinkage_diag,corr,20,15,40,40,0
3348,both,VISrl,shrinkage_diag,corr,40,5,10,10,0
3349,both,VISrl,shrinkage_diag,corr,40,5,10,20,0
3350,both,VISrl,shrinkage_diag,corr,40,5,10,40,0
3351,both,VISrl,shrinkage_diag,corr,40,5,20,10,0
3352,both,VISrl,shrinkage_diag,corr,40,5,20,20,0
3353,both,VISrl,shrinkage_diag,corr,40,5,20,40,0
3354,both,VISrl,shrinkage_diag,corr,40,5,40,10,0
3355,both,VISrl,shrinkage_diag,corr,40,5,40,20,0
3356,both,VISrl,shrinkage_diag,corr,40,5,40,40,0
3357,both,VISrl,shrinkage_diag,corr,40,10,10,10,0
3358,both,VISrl,shrinkage_diag,corr,40,10,10,20,0
3359,both,VISrl,shrinkage_diag,corr,40,10,10,40,0
3360,both,VISrl,shrinkage_diag,corr,40,10,20,10,0
3361,both,VISrl,shrinkage_diag,corr,40,10,20,20,0
3362,both,VISrl,shrinkage_diag,corr,40,10,20,40,0
3363,both,VISrl,shrinkage_diag,corr,40,10,40,10,0
3364,both,VISrl,shrinkage_diag,corr,40,10,40,20,0
3365,both,VISrl,shrinkage_diag,corr,40,10,40,40,0
3366,both,VISrl,shrinkage_diag,corr,40,15,10,10,0
3367,both,VISrl,shrinkage_diag,corr,40,15,10,20,0
3368,both,VISrl,shrinkage_diag,corr,40,15,10,40,0
3369,both,VISrl,shrinkage_diag,corr,40,15,20,10,0
3370,both,VISrl,shrinkage_diag,corr,40,15,20,20,0
3371,both,VISrl,shrinkage_diag,corr,40,15,20,40,0
3372,both,VISrl,shrinkage_diag,corr,40,15,40,10,0
3373,both,VISrl,shrinkage_diag,corr,40,15,40,20,0
3374,both,VISrl,shrinkage_diag,corr,40,15,40,40,0
3375,both,VISrl,shrinkage_diag,corr,80,5,10,10,0
3376,both,VISrl,shrinkage_diag,corr,80,5,10,20,0
3377,both,VISrl,shrinkage_diag,corr,80,5,10,40,0
3378,both,VISrl,shrinkage_diag,corr,80,5,20,10,0
3379,both,VISrl,shrinkage_diag,corr,80,5,20,20,0
