,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
3604,both,VISam,shrinkage_eye,cosine,40,10,20,20,0
3605,both,VISam,shrinkage_eye,cosine,40,10,20,40,0
3606,both,VISam,shrinkage_eye,cosine,40,10,40,10,0
3607,both,VISam,shrinkage_eye,cosine,40,10,40,20,0
3608,both,VISam,shrinkage_eye,cosine,40,10,40,40,0
3609,both,VISam,shrinkage_eye,cosine,40,15,10,10,0
3610,both,VISam,shrinkage_eye,cosine,40,15,10,20,0
3611,both,VISam,shrinkage_eye,cosine,40,15,10,40,0
3612,both,VISam,shrinkage_eye,cosine,40,15,20,10,0
3613,both,VISam,shrinkage_eye,cosine,40,15,20,20,0
3614,both,VISam,shrinkage_eye,cosine,40,15,20,40,0
3615,both,VISam,shrinkage_eye,cosine,40,15,40,10,0
3616,both,VISam,shrinkage_eye,cosine,40,15,40,20,0
3617,both,VISam,shrinkage_eye,cosine,40,15,40,40,0
3618,both,VISam,shrinkage_eye,cosine,80,5,10,10,0
3619,both,VISam,shrinkage_eye,cosine,80,5,10,20,0
3620,both,VISam,shrinkage_eye,cosine,80,5,10,40,0
3621,both,VISam,shrinkage_eye,cosine,80,5,20,10,0
3622,both,VISam,shrinkage_eye,cosine,80,5,20,20,0
3623,both,VISam,shrinkage_eye,cosine,80,5,20,40,0
3624,both,VISam,shrinkage_eye,cosine,80,5,40,10,0
3625,both,VISam,shrinkage_eye,cosine,80,5,40,20,0
3626,both,VISam,shrinkage_eye,cosine,80,5,40,40,0
3627,both,VISam,shrinkage_eye,cosine,80,10,10,10,0
3628,both,VISam,shrinkage_eye,cosine,80,10,10,20,0
3629,both,VISam,shrinkage_eye,cosine,80,10,10,40,0
3630,both,VISam,shrinkage_eye,cosine,80,10,20,10,0
3631,both,VISam,shrinkage_eye,cosine,80,10,20,20,0
3632,both,VISam,shrinkage_eye,cosine,80,10,20,40,0
3633,both,VISam,shrinkage_eye,cosine,80,10,40,10,0
3634,both,VISam,shrinkage_eye,cosine,80,10,40,20,0
3635,both,VISam,shrinkage_eye,cosine,80,10,40,40,0
3636,both,VISam,shrinkage_eye,cosine,80,15,10,10,0
3637,both,VISam,shrinkage_eye,cosine,80,15,10,20,0
3638,both,VISam,shrinkage_eye,cosine,80,15,10,40,0
3639,both,VISam,shrinkage_eye,cosine,80,15,20,10,0
3640,both,VISam,shrinkage_eye,cosine,80,15,20,20,0
3641,both,VISam,shrinkage_eye,cosine,80,15,20,40,0
3642,both,VISam,shrinkage_eye,cosine,80,15,40,10,0
3643,both,VISam,shrinkage_eye,cosine,80,15,40,20,0
3644,both,VISam,shrinkage_eye,cosine,80,15,40,40,0
3645,both,VISam,shrinkage_eye,corr,20,5,10,10,0
3646,both,VISam,shrinkage_eye,corr,20,5,10,20,0
3647,both,VISam,shrinkage_eye,corr,20,5,10,40,0
3648,both,VISam,shrinkage_eye,corr,20,5,20,10,0
3649,both,VISam,shrinkage_eye,corr,20,5,20,20,0
3650,both,VISam,shrinkage_eye,corr,20,5,20,40,0
3651,both,VISam,shrinkage_eye,corr,20,5,40,10,0
3652,both,VISam,shrinkage_eye,corr,20,5,40,20,0
3653,both,VISam,shrinkage_eye,corr,20,5,40,40,0
3654,both,VISam,shrinkage_eye,corr,20,10,10,10,0
3655,both,VISam,shrinkage_eye,corr,20,10,10,20,0
3656,both,VISam,shrinkage_eye,corr,20,10,10,40,0
3657,both,VISam,shrinkage_eye,corr,20,10,20,10,0
3658,both,VISam,shrinkage_eye,corr,20,10,20,20,0
3659,both,VISam,shrinkage_eye,corr,20,10,20,40,0
3660,both,VISam,shrinkage_eye,corr,20,10,40,10,0
3661,both,VISam,shrinkage_eye,corr,20,10,40,20,0
3662,both,VISam,shrinkage_eye,corr,20,10,40,40,0
3663,both,VISam,shrinkage_eye,corr,20,15,10,10,0
3664,both,VISam,shrinkage_eye,corr,20,15,10,20,0
3665,both,VISam,shrinkage_eye,corr,20,15,10,40,0
3666,both,VISam,shrinkage_eye,corr,20,15,20,10,0
3667,both,VISam,shrinkage_eye,corr,20,15,20,20,0
3668,both,VISam,shrinkage_eye,corr,20,15,20,40,0
3669,both,VISam,shrinkage_eye,corr,20,15,40,10,0
3670,both,VISam,shrinkage_eye,corr,20,15,40,20,0
3671,both,VISam,shrinkage_eye,corr,20,15,40,40,0
3672,both,VISam,shrinkage_eye,corr,40,5,10,10,0
3673,both,VISam,shrinkage_eye,corr,40,5,10,20,0
3674,both,VISam,shrinkage_eye,corr,40,5,10,40,0
3675,both,VISam,shrinkage_eye,corr,40,5,20,10,0
3676,both,VISam,shrinkage_eye,corr,40,5,20,20,0
3677,both,VISam,shrinkage_eye,corr,40,5,20,40,0
3678,both,VISam,shrinkage_eye,corr,40,5,40,10,0
3679,both,VISam,shrinkage_eye,corr,40,5,40,20,0
3680,both,VISam,shrinkage_eye,corr,40,5,40,40,0
3681,both,VISam,shrinkage_eye,corr,40,10,10,10,0
3682,both,VISam,shrinkage_eye,corr,40,10,10,20,0
3683,both,VISam,shrinkage_eye,corr,40,10,10,40,0
3684,both,VISam,shrinkage_eye,corr,40,10,20,10,0
3685,both,VISam,shrinkage_eye,corr,40,10,20,20,0
3686,both,VISam,shrinkage_eye,corr,40,10,20,40,0
3687,both,VISam,shrinkage_eye,corr,40,10,40,10,0
3688,both,VISam,shrinkage_eye,corr,40,10,40,20,0
3689,both,VISam,shrinkage_eye,corr,40,10,40,40,0
3690,both,VISam,shrinkage_eye,corr,40,15,10,10,0
