,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
4743,fancyboot,VISp,shrinkage_diag,corr_cov,40,15,10,10,0
4744,fancyboot,VISp,shrinkage_diag,corr_cov,40,15,10,20,0
4745,fancyboot,VISp,shrinkage_diag,corr_cov,40,15,10,40,0
4746,fancyboot,VISp,shrinkage_diag,corr_cov,40,15,20,10,0
4747,fancyboot,VISp,shrinkage_diag,corr_cov,40,15,20,20,0
4748,fancyboot,VISp,shrinkage_diag,corr_cov,40,15,20,40,0
4749,fancyboot,VISp,shrinkage_diag,corr_cov,40,15,40,10,0
4750,fancyboot,VISp,shrinkage_diag,corr_cov,40,15,40,20,0
4751,fancyboot,VISp,shrinkage_diag,corr_cov,40,15,40,40,0
4752,fancyboot,VISp,shrinkage_diag,corr_cov,80,5,10,10,0
4753,fancyboot,VISp,shrinkage_diag,corr_cov,80,5,10,20,0
4754,fancyboot,VISp,shrinkage_diag,corr_cov,80,5,10,40,0
4755,fancyboot,VISp,shrinkage_diag,corr_cov,80,5,20,10,0
4756,fancyboot,VISp,shrinkage_diag,corr_cov,80,5,20,20,0
4757,fancyboot,VISp,shrinkage_diag,corr_cov,80,5,20,40,0
4758,fancyboot,VISp,shrinkage_diag,corr_cov,80,5,40,10,0
4759,fancyboot,VISp,shrinkage_diag,corr_cov,80,5,40,20,0
4760,fancyboot,VISp,shrinkage_diag,corr_cov,80,5,40,40,0
4761,fancyboot,VISp,shrinkage_diag,corr_cov,80,10,10,10,0
4762,fancyboot,VISp,shrinkage_diag,corr_cov,80,10,10,20,0
4763,fancyboot,VISp,shrinkage_diag,corr_cov,80,10,10,40,0
4764,fancyboot,VISp,shrinkage_diag,corr_cov,80,10,20,10,0
4765,fancyboot,VISp,shrinkage_diag,corr_cov,80,10,20,20,0
4766,fancyboot,VISp,shrinkage_diag,corr_cov,80,10,20,40,0
4767,fancyboot,VISp,shrinkage_diag,corr_cov,80,10,40,10,0
4768,fancyboot,VISp,shrinkage_diag,corr_cov,80,10,40,20,0
4769,fancyboot,VISp,shrinkage_diag,corr_cov,80,10,40,40,0
4770,fancyboot,VISp,shrinkage_diag,corr_cov,80,15,10,10,0
4771,fancyboot,VISp,shrinkage_diag,corr_cov,80,15,10,20,0
4772,fancyboot,VISp,shrinkage_diag,corr_cov,80,15,10,40,0
4773,fancyboot,VISp,shrinkage_diag,corr_cov,80,15,20,10,0
4774,fancyboot,VISp,shrinkage_diag,corr_cov,80,15,20,20,0
4775,fancyboot,VISp,shrinkage_diag,corr_cov,80,15,20,40,0
4776,fancyboot,VISp,shrinkage_diag,corr_cov,80,15,40,10,0
4777,fancyboot,VISp,shrinkage_diag,corr_cov,80,15,40,20,0
4778,fancyboot,VISp,shrinkage_diag,corr_cov,80,15,40,40,0
4779,fancyboot,VISp,shrinkage_diag,cosine_cov,20,5,10,10,0
4780,fancyboot,VISp,shrinkage_diag,cosine_cov,20,5,10,20,0
4781,fancyboot,VISp,shrinkage_diag,cosine_cov,20,5,10,40,0
4782,fancyboot,VISp,shrinkage_diag,cosine_cov,20,5,20,10,0
4783,fancyboot,VISp,shrinkage_diag,cosine_cov,20,5,20,20,0
4784,fancyboot,VISp,shrinkage_diag,cosine_cov,20,5,20,40,0
4785,fancyboot,VISp,shrinkage_diag,cosine_cov,20,5,40,10,0
4786,fancyboot,VISp,shrinkage_diag,cosine_cov,20,5,40,20,0
4787,fancyboot,VISp,shrinkage_diag,cosine_cov,20,5,40,40,0
4788,fancyboot,VISp,shrinkage_diag,cosine_cov,20,10,10,10,0
4789,fancyboot,VISp,shrinkage_diag,cosine_cov,20,10,10,20,0
4790,fancyboot,VISp,shrinkage_diag,cosine_cov,20,10,10,40,0
4791,fancyboot,VISp,shrinkage_diag,cosine_cov,20,10,20,10,0
4792,fancyboot,VISp,shrinkage_diag,cosine_cov,20,10,20,20,0
4793,fancyboot,VISp,shrinkage_diag,cosine_cov,20,10,20,40,0
4794,fancyboot,VISp,shrinkage_diag,cosine_cov,20,10,40,10,0
4795,fancyboot,VISp,shrinkage_diag,cosine_cov,20,10,40,20,0
4796,fancyboot,VISp,shrinkage_diag,cosine_cov,20,10,40,40,0
4797,fancyboot,VISp,shrinkage_diag,cosine_cov,20,15,10,10,0
4798,fancyboot,VISp,shrinkage_diag,cosine_cov,20,15,10,20,0
4799,fancyboot,VISp,shrinkage_diag,cosine_cov,20,15,10,40,0
4800,fancyboot,VISp,shrinkage_diag,cosine_cov,20,15,20,10,0
4801,fancyboot,VISp,shrinkage_diag,cosine_cov,20,15,20,20,0
4802,fancyboot,VISp,shrinkage_diag,cosine_cov,20,15,20,40,0
4803,fancyboot,VISp,shrinkage_diag,cosine_cov,20,15,40,10,0
4804,fancyboot,VISp,shrinkage_diag,cosine_cov,20,15,40,20,0
4805,fancyboot,VISp,shrinkage_diag,cosine_cov,20,15,40,40,0
4806,fancyboot,VISp,shrinkage_diag,cosine_cov,40,5,10,10,0
4807,fancyboot,VISp,shrinkage_diag,cosine_cov,40,5,10,20,0
4808,fancyboot,VISp,shrinkage_diag,cosine_cov,40,5,10,40,0
4809,fancyboot,VISp,shrinkage_diag,cosine_cov,40,5,20,10,0
4810,fancyboot,VISp,shrinkage_diag,cosine_cov,40,5,20,20,0
4811,fancyboot,VISp,shrinkage_diag,cosine_cov,40,5,20,40,0
4812,fancyboot,VISp,shrinkage_diag,cosine_cov,40,5,40,10,0
4813,fancyboot,VISp,shrinkage_diag,cosine_cov,40,5,40,20,0
4814,fancyboot,VISp,shrinkage_diag,cosine_cov,40,5,40,40,0
4815,fancyboot,VISp,shrinkage_diag,cosine_cov,40,10,10,10,0
4816,fancyboot,VISp,shrinkage_diag,cosine_cov,40,10,10,20,0
4817,fancyboot,VISp,shrinkage_diag,cosine_cov,40,10,10,40,0
4818,fancyboot,VISp,shrinkage_diag,cosine_cov,40,10,20,10,0
4819,fancyboot,VISp,shrinkage_diag,cosine_cov,40,10,20,20,0
4820,fancyboot,VISp,shrinkage_diag,cosine_cov,40,10,20,40,0
4821,fancyboot,VISp,shrinkage_diag,cosine_cov,40,10,40,10,0
4822,fancyboot,VISp,shrinkage_diag,cosine_cov,40,10,40,20,0
4823,fancyboot,VISp,shrinkage_diag,cosine_cov,40,10,40,40,0
4824,fancyboot,VISp,shrinkage_diag,cosine_cov,40,15,10,10,0
4825,fancyboot,VISp,shrinkage_diag,cosine_cov,40,15,10,20,0
4826,fancyboot,VISp,shrinkage_diag,cosine_cov,40,15,10,40,0
4827,fancyboot,VISp,shrinkage_diag,cosine_cov,40,15,20,10,0
4828,fancyboot,VISp,shrinkage_diag,cosine_cov,40,15,20,20,0
4829,fancyboot,VISp,shrinkage_diag,cosine_cov,40,15,20,40,0
4830,fancyboot,VISp,shrinkage_diag,cosine_cov,40,15,40,10,0
4831,fancyboot,VISp,shrinkage_diag,cosine_cov,40,15,40,20,0
4832,fancyboot,VISp,shrinkage_diag,cosine_cov,40,15,40,40,0
4833,fancyboot,VISp,shrinkage_diag,cosine_cov,80,5,10,10,0
4834,fancyboot,VISp,shrinkage_diag,cosine_cov,80,5,10,20,0
4835,fancyboot,VISp,shrinkage_diag,cosine_cov,80,5,10,40,0
4836,fancyboot,VISp,shrinkage_diag,cosine_cov,80,5,20,10,0
4837,fancyboot,VISp,shrinkage_diag,cosine_cov,80,5,20,20,0
4838,fancyboot,VISp,shrinkage_diag,cosine_cov,80,5,20,40,0
4839,fancyboot,VISp,shrinkage_diag,cosine_cov,80,5,40,10,0
4840,fancyboot,VISp,shrinkage_diag,cosine_cov,80,5,40,20,0
4841,fancyboot,VISp,shrinkage_diag,cosine_cov,80,5,40,40,0
4842,fancyboot,VISp,shrinkage_diag,cosine_cov,80,10,10,10,0
4843,fancyboot,VISp,shrinkage_diag,cosine_cov,80,10,10,20,0
4844,fancyboot,VISp,shrinkage_diag,cosine_cov,80,10,10,40,0
4845,fancyboot,VISp,shrinkage_diag,cosine_cov,80,10,20,10,0
4846,fancyboot,VISp,shrinkage_diag,cosine_cov,80,10,20,20,0
4847,fancyboot,VISp,shrinkage_diag,cosine_cov,80,10,20,40,0
4848,fancyboot,VISp,shrinkage_diag,cosine_cov,80,10,40,10,0
4849,fancyboot,VISp,shrinkage_diag,cosine_cov,80,10,40,20,0
4850,fancyboot,VISp,shrinkage_diag,cosine_cov,80,10,40,40,0
4851,fancyboot,VISp,shrinkage_diag,cosine_cov,80,15,10,10,0
4852,fancyboot,VISp,shrinkage_diag,cosine_cov,80,15,10,20,0
4853,fancyboot,VISp,shrinkage_diag,cosine_cov,80,15,10,40,0
4854,fancyboot,VISp,shrinkage_diag,cosine_cov,80,15,20,10,0
4855,fancyboot,VISp,shrinkage_diag,cosine_cov,80,15,20,20,0
4856,fancyboot,VISp,shrinkage_diag,cosine_cov,80,15,20,40,0
4857,fancyboot,VISp,shrinkage_diag,cosine_cov,80,15,40,10,0
4858,fancyboot,VISp,shrinkage_diag,cosine_cov,80,15,40,20,0
4859,fancyboot,VISp,shrinkage_diag,cosine_cov,80,15,40,40,0
4860,fancyboot,VISp,shrinkage_eye,cosine,20,5,10,10,0
4861,fancyboot,VISp,shrinkage_eye,cosine,20,5,10,20,0
4862,fancyboot,VISp,shrinkage_eye,cosine,20,5,10,40,0
4863,fancyboot,VISp,shrinkage_eye,cosine,20,5,20,10,0
4864,fancyboot,VISp,shrinkage_eye,cosine,20,5,20,20,0
4865,fancyboot,VISp,shrinkage_eye,cosine,20,5,20,40,0
4866,fancyboot,VISp,shrinkage_eye,cosine,20,5,40,10,0
4867,fancyboot,VISp,shrinkage_eye,cosine,20,5,40,20,0
4868,fancyboot,VISp,shrinkage_eye,cosine,20,5,40,40,0
4869,fancyboot,VISp,shrinkage_eye,cosine,20,10,10,10,0
4870,fancyboot,VISp,shrinkage_eye,cosine,20,10,10,20,0
4871,fancyboot,VISp,shrinkage_eye,cosine,20,10,10,40,0
4872,fancyboot,VISp,shrinkage_eye,cosine,20,10,20,10,0
4873,fancyboot,VISp,shrinkage_eye,cosine,20,10,20,20,0
4874,fancyboot,VISp,shrinkage_eye,cosine,20,10,20,40,0
4875,fancyboot,VISp,shrinkage_eye,cosine,20,10,40,10,0
4876,fancyboot,VISp,shrinkage_eye,cosine,20,10,40,20,0
4877,fancyboot,VISp,shrinkage_eye,cosine,20,10,40,40,0
4878,fancyboot,VISp,shrinkage_eye,cosine,20,15,10,10,0
4879,fancyboot,VISp,shrinkage_eye,cosine,20,15,10,20,0
4880,fancyboot,VISp,shrinkage_eye,cosine,20,15,10,40,0
4881,fancyboot,VISp,shrinkage_eye,cosine,20,15,20,10,0
4882,fancyboot,VISp,shrinkage_eye,cosine,20,15,20,20,0
4883,fancyboot,VISp,shrinkage_eye,cosine,20,15,20,40,0
4884,fancyboot,VISp,shrinkage_eye,cosine,20,15,40,10,0
4885,fancyboot,VISp,shrinkage_eye,cosine,20,15,40,20,0
4886,fancyboot,VISp,shrinkage_eye,cosine,20,15,40,40,0
4887,fancyboot,VISp,shrinkage_eye,cosine,40,5,10,10,0
4888,fancyboot,VISp,shrinkage_eye,cosine,40,5,10,20,0
4889,fancyboot,VISp,shrinkage_eye,cosine,40,5,10,40,0
4890,fancyboot,VISp,shrinkage_eye,cosine,40,5,20,10,0
4891,fancyboot,VISp,shrinkage_eye,cosine,40,5,20,20,0
4892,fancyboot,VISp,shrinkage_eye,cosine,40,5,20,40,0
4893,fancyboot,VISp,shrinkage_eye,cosine,40,5,40,10,0
4894,fancyboot,VISp,shrinkage_eye,cosine,40,5,40,20,0
4895,fancyboot,VISp,shrinkage_eye,cosine,40,5,40,40,0
4896,fancyboot,VISp,shrinkage_eye,cosine,40,10,10,10,0
4897,fancyboot,VISp,shrinkage_eye,cosine,40,10,10,20,0
4898,fancyboot,VISp,shrinkage_eye,cosine,40,10,10,40,0
4899,fancyboot,VISp,shrinkage_eye,cosine,40,10,20,10,0
4900,fancyboot,VISp,shrinkage_eye,cosine,40,10,20,20,0
4901,fancyboot,VISp,shrinkage_eye,cosine,40,10,20,40,0
4902,fancyboot,VISp,shrinkage_eye,cosine,40,10,40,10,0
4903,fancyboot,VISp,shrinkage_eye,cosine,40,10,40,20,0
4904,fancyboot,VISp,shrinkage_eye,cosine,40,10,40,40,0
4905,fancyboot,VISp,shrinkage_eye,cosine,40,15,10,10,0
4906,fancyboot,VISp,shrinkage_eye,cosine,40,15,10,20,0
4907,fancyboot,VISp,shrinkage_eye,cosine,40,15,10,40,0
4908,fancyboot,VISp,shrinkage_eye,cosine,40,15,20,10,0
4909,fancyboot,VISp,shrinkage_eye,cosine,40,15,20,20,0
4910,fancyboot,VISp,shrinkage_eye,cosine,40,15,20,40,0
4911,fancyboot,VISp,shrinkage_eye,cosine,40,15,40,10,0
4912,fancyboot,VISp,shrinkage_eye,cosine,40,15,40,20,0
4913,fancyboot,VISp,shrinkage_eye,cosine,40,15,40,40,0
4914,fancyboot,VISp,shrinkage_eye,cosine,80,5,10,10,0
4915,fancyboot,VISp,shrinkage_eye,cosine,80,5,10,20,0
4916,fancyboot,VISp,shrinkage_eye,cosine,80,5,10,40,0
4917,fancyboot,VISp,shrinkage_eye,cosine,80,5,20,10,0
4918,fancyboot,VISp,shrinkage_eye,cosine,80,5,20,20,0
4919,fancyboot,VISp,shrinkage_eye,cosine,80,5,20,40,0
4920,fancyboot,VISp,shrinkage_eye,cosine,80,5,40,10,0
4921,fancyboot,VISp,shrinkage_eye,cosine,80,5,40,20,0
4922,fancyboot,VISp,shrinkage_eye,cosine,80,5,40,40,0
4923,fancyboot,VISp,shrinkage_eye,cosine,80,10,10,10,0
4924,fancyboot,VISp,shrinkage_eye,cosine,80,10,10,20,0
4925,fancyboot,VISp,shrinkage_eye,cosine,80,10,10,40,0
4926,fancyboot,VISp,shrinkage_eye,cosine,80,10,20,10,0
4927,fancyboot,VISp,shrinkage_eye,cosine,80,10,20,20,0
4928,fancyboot,VISp,shrinkage_eye,cosine,80,10,20,40,0
4929,fancyboot,VISp,shrinkage_eye,cosine,80,10,40,10,0
4930,fancyboot,VISp,shrinkage_eye,cosine,80,10,40,20,0
4931,fancyboot,VISp,shrinkage_eye,cosine,80,10,40,40,0
4932,fancyboot,VISp,shrinkage_eye,cosine,80,15,10,10,0
4933,fancyboot,VISp,shrinkage_eye,cosine,80,15,10,20,0
4934,fancyboot,VISp,shrinkage_eye,cosine,80,15,10,40,0
4935,fancyboot,VISp,shrinkage_eye,cosine,80,15,20,10,0
4936,fancyboot,VISp,shrinkage_eye,cosine,80,15,20,20,0
4937,fancyboot,VISp,shrinkage_eye,cosine,80,15,20,40,0
4938,fancyboot,VISp,shrinkage_eye,cosine,80,15,40,10,0
4939,fancyboot,VISp,shrinkage_eye,cosine,80,15,40,20,0
4940,fancyboot,VISp,shrinkage_eye,cosine,80,15,40,40,0
4941,fancyboot,VISp,shrinkage_eye,corr,20,5,10,10,0
4942,fancyboot,VISp,shrinkage_eye,corr,20,5,10,20,0
4943,fancyboot,VISp,shrinkage_eye,corr,20,5,10,40,0
4944,fancyboot,VISp,shrinkage_eye,corr,20,5,20,10,0
4945,fancyboot,VISp,shrinkage_eye,corr,20,5,20,20,0
4946,fancyboot,VISp,shrinkage_eye,corr,20,5,20,40,0
4947,fancyboot,VISp,shrinkage_eye,corr,20,5,40,10,0
4948,fancyboot,VISp,shrinkage_eye,corr,20,5,40,20,0
4949,fancyboot,VISp,shrinkage_eye,corr,20,5,40,40,0
4950,fancyboot,VISp,shrinkage_eye,corr,20,10,10,10,0
4951,fancyboot,VISp,shrinkage_eye,corr,20,10,10,20,0
4952,fancyboot,VISp,shrinkage_eye,corr,20,10,10,40,0
4953,fancyboot,VISp,shrinkage_eye,corr,20,10,20,10,0
4954,fancyboot,VISp,shrinkage_eye,corr,20,10,20,20,0
4955,fancyboot,VISp,shrinkage_eye,corr,20,10,20,40,0
4956,fancyboot,VISp,shrinkage_eye,corr,20,10,40,10,0
4957,fancyboot,VISp,shrinkage_eye,corr,20,10,40,20,0
4958,fancyboot,VISp,shrinkage_eye,corr,20,10,40,40,0
4959,fancyboot,VISp,shrinkage_eye,corr,20,15,10,10,0
4960,fancyboot,VISp,shrinkage_eye,corr,20,15,10,20,0
4961,fancyboot,VISp,shrinkage_eye,corr,20,15,10,40,0
4962,fancyboot,VISp,shrinkage_eye,corr,20,15,20,10,0
4963,fancyboot,VISp,shrinkage_eye,corr,20,15,20,20,0
4964,fancyboot,VISp,shrinkage_eye,corr,20,15,20,40,0
4965,fancyboot,VISp,shrinkage_eye,corr,20,15,40,10,0
4966,fancyboot,VISp,shrinkage_eye,corr,20,15,40,20,0
4967,fancyboot,VISp,shrinkage_eye,corr,20,15,40,40,0
4968,fancyboot,VISp,shrinkage_eye,corr,40,5,10,10,0
4969,fancyboot,VISp,shrinkage_eye,corr,40,5,10,20,0
4970,fancyboot,VISp,shrinkage_eye,corr,40,5,10,40,0
4971,fancyboot,VISp,shrinkage_eye,corr,40,5,20,10,0
4972,fancyboot,VISp,shrinkage_eye,corr,40,5,20,20,0
4973,fancyboot,VISp,shrinkage_eye,corr,40,5,20,40,0
4974,fancyboot,VISp,shrinkage_eye,corr,40,5,40,10,0
4975,fancyboot,VISp,shrinkage_eye,corr,40,5,40,20,0
4976,fancyboot,VISp,shrinkage_eye,corr,40,5,40,40,0
4977,fancyboot,VISp,shrinkage_eye,corr,40,10,10,10,0
4978,fancyboot,VISp,shrinkage_eye,corr,40,10,10,20,0
4979,fancyboot,VISp,shrinkage_eye,corr,40,10,10,40,0
4980,fancyboot,VISp,shrinkage_eye,corr,40,10,20,10,0
4981,fancyboot,VISp,shrinkage_eye,corr,40,10,20,20,0
4982,fancyboot,VISp,shrinkage_eye,corr,40,10,20,40,0
4983,fancyboot,VISp,shrinkage_eye,corr,40,10,40,10,0
4984,fancyboot,VISp,shrinkage_eye,corr,40,10,40,20,0
4985,fancyboot,VISp,shrinkage_eye,corr,40,10,40,40,0
4986,fancyboot,VISp,shrinkage_eye,corr,40,15,10,10,0
4987,fancyboot,VISp,shrinkage_eye,corr,40,15,10,20,0
4988,fancyboot,VISp,shrinkage_eye,corr,40,15,10,40,0
4989,fancyboot,VISp,shrinkage_eye,corr,40,15,20,10,0
4990,fancyboot,VISp,shrinkage_eye,corr,40,15,20,20,0
4991,fancyboot,VISp,shrinkage_eye,corr,40,15,20,40,0
4992,fancyboot,VISp,shrinkage_eye,corr,40,15,40,10,0
4993,fancyboot,VISp,shrinkage_eye,corr,40,15,40,20,0
4994,fancyboot,VISp,shrinkage_eye,corr,40,15,40,40,0
4995,fancyboot,VISp,shrinkage_eye,corr,80,5,10,10,0
4996,fancyboot,VISp,shrinkage_eye,corr,80,5,10,20,0
4997,fancyboot,VISp,shrinkage_eye,corr,80,5,10,40,0
4998,fancyboot,VISp,shrinkage_eye,corr,80,5,20,10,0
4999,fancyboot,VISp,shrinkage_eye,corr,80,5,20,20,0
5000,fancyboot,VISp,shrinkage_eye,corr,80,5,20,40,0
5001,fancyboot,VISp,shrinkage_eye,corr,80,5,40,10,0
5002,fancyboot,VISp,shrinkage_eye,corr,80,5,40,20,0
5003,fancyboot,VISp,shrinkage_eye,corr,80,5,40,40,0
5004,fancyboot,VISp,shrinkage_eye,corr,80,10,10,10,0
5005,fancyboot,VISp,shrinkage_eye,corr,80,10,10,20,0
5006,fancyboot,VISp,shrinkage_eye,corr,80,10,10,40,0
5007,fancyboot,VISp,shrinkage_eye,corr,80,10,20,10,0
5008,fancyboot,VISp,shrinkage_eye,corr,80,10,20,20,0
5009,fancyboot,VISp,shrinkage_eye,corr,80,10,20,40,0
5010,fancyboot,VISp,shrinkage_eye,corr,80,10,40,10,0
5011,fancyboot,VISp,shrinkage_eye,corr,80,10,40,20,0
5012,fancyboot,VISp,shrinkage_eye,corr,80,10,40,40,0
5013,fancyboot,VISp,shrinkage_eye,corr,80,15,10,10,0
5014,fancyboot,VISp,shrinkage_eye,corr,80,15,10,20,0
5015,fancyboot,VISp,shrinkage_eye,corr,80,15,10,40,0
5016,fancyboot,VISp,shrinkage_eye,corr,80,15,20,10,0
5017,fancyboot,VISp,shrinkage_eye,corr,80,15,20,20,0
5018,fancyboot,VISp,shrinkage_eye,corr,80,15,20,40,0
5019,fancyboot,VISp,shrinkage_eye,corr,80,15,40,10,0
5020,fancyboot,VISp,shrinkage_eye,corr,80,15,40,20,0
5021,fancyboot,VISp,shrinkage_eye,corr,80,15,40,40,0
5022,fancyboot,VISp,shrinkage_eye,corr_cov,20,5,10,10,0
5023,fancyboot,VISp,shrinkage_eye,corr_cov,20,5,10,20,0
5024,fancyboot,VISp,shrinkage_eye,corr_cov,20,5,10,40,0
5025,fancyboot,VISp,shrinkage_eye,corr_cov,20,5,20,10,0
5026,fancyboot,VISp,shrinkage_eye,corr_cov,20,5,20,20,0
5027,fancyboot,VISp,shrinkage_eye,corr_cov,20,5,20,40,0
5028,fancyboot,VISp,shrinkage_eye,corr_cov,20,5,40,10,0
5029,fancyboot,VISp,shrinkage_eye,corr_cov,20,5,40,20,0
5030,fancyboot,VISp,shrinkage_eye,corr_cov,20,5,40,40,0
5031,fancyboot,VISp,shrinkage_eye,corr_cov,20,10,10,10,0
5032,fancyboot,VISp,shrinkage_eye,corr_cov,20,10,10,20,0
5033,fancyboot,VISp,shrinkage_eye,corr_cov,20,10,10,40,0
5034,fancyboot,VISp,shrinkage_eye,corr_cov,20,10,20,10,0
5035,fancyboot,VISp,shrinkage_eye,corr_cov,20,10,20,20,0
5036,fancyboot,VISp,shrinkage_eye,corr_cov,20,10,20,40,0
5037,fancyboot,VISp,shrinkage_eye,corr_cov,20,10,40,10,0
5038,fancyboot,VISp,shrinkage_eye,corr_cov,20,10,40,20,0
5039,fancyboot,VISp,shrinkage_eye,corr_cov,20,10,40,40,0
5040,fancyboot,VISp,shrinkage_eye,corr_cov,20,15,10,10,0
5041,fancyboot,VISp,shrinkage_eye,corr_cov,20,15,10,20,0
5042,fancyboot,VISp,shrinkage_eye,corr_cov,20,15,10,40,0
5043,fancyboot,VISp,shrinkage_eye,corr_cov,20,15,20,10,0
5044,fancyboot,VISp,shrinkage_eye,corr_cov,20,15,20,20,0
5045,fancyboot,VISp,shrinkage_eye,corr_cov,20,15,20,40,0
5046,fancyboot,VISp,shrinkage_eye,corr_cov,20,15,40,10,0
5047,fancyboot,VISp,shrinkage_eye,corr_cov,20,15,40,20,0
5048,fancyboot,VISp,shrinkage_eye,corr_cov,20,15,40,40,0
5049,fancyboot,VISp,shrinkage_eye,corr_cov,40,5,10,10,0
5050,fancyboot,VISp,shrinkage_eye,corr_cov,40,5,10,20,0
5051,fancyboot,VISp,shrinkage_eye,corr_cov,40,5,10,40,0
5052,fancyboot,VISp,shrinkage_eye,corr_cov,40,5,20,10,0
5053,fancyboot,VISp,shrinkage_eye,corr_cov,40,5,20,20,0
5054,fancyboot,VISp,shrinkage_eye,corr_cov,40,5,20,40,0
5055,fancyboot,VISp,shrinkage_eye,corr_cov,40,5,40,10,0
5056,fancyboot,VISp,shrinkage_eye,corr_cov,40,5,40,20,0
5057,fancyboot,VISp,shrinkage_eye,corr_cov,40,5,40,40,0
5058,fancyboot,VISp,shrinkage_eye,corr_cov,40,10,10,10,0
5059,fancyboot,VISp,shrinkage_eye,corr_cov,40,10,10,20,0
5060,fancyboot,VISp,shrinkage_eye,corr_cov,40,10,10,40,0
5061,fancyboot,VISp,shrinkage_eye,corr_cov,40,10,20,10,0
5062,fancyboot,VISp,shrinkage_eye,corr_cov,40,10,20,20,0
5063,fancyboot,VISp,shrinkage_eye,corr_cov,40,10,20,40,0
5064,fancyboot,VISp,shrinkage_eye,corr_cov,40,10,40,10,0
5065,fancyboot,VISp,shrinkage_eye,corr_cov,40,10,40,20,0
5066,fancyboot,VISp,shrinkage_eye,corr_cov,40,10,40,40,0
5067,fancyboot,VISp,shrinkage_eye,corr_cov,40,15,10,10,0
5068,fancyboot,VISp,shrinkage_eye,corr_cov,40,15,10,20,0
5069,fancyboot,VISp,shrinkage_eye,corr_cov,40,15,10,40,0
5070,fancyboot,VISp,shrinkage_eye,corr_cov,40,15,20,10,0
5071,fancyboot,VISp,shrinkage_eye,corr_cov,40,15,20,20,0
5072,fancyboot,VISp,shrinkage_eye,corr_cov,40,15,20,40,0
5073,fancyboot,VISp,shrinkage_eye,corr_cov,40,15,40,10,0
5074,fancyboot,VISp,shrinkage_eye,corr_cov,40,15,40,20,0
5075,fancyboot,VISp,shrinkage_eye,corr_cov,40,15,40,40,0
5076,fancyboot,VISp,shrinkage_eye,corr_cov,80,5,10,10,0
5077,fancyboot,VISp,shrinkage_eye,corr_cov,80,5,10,20,0
5078,fancyboot,VISp,shrinkage_eye,corr_cov,80,5,10,40,0
5079,fancyboot,VISp,shrinkage_eye,corr_cov,80,5,20,10,0
5080,fancyboot,VISp,shrinkage_eye,corr_cov,80,5,20,20,0
5081,fancyboot,VISp,shrinkage_eye,corr_cov,80,5,20,40,0
5082,fancyboot,VISp,shrinkage_eye,corr_cov,80,5,40,10,0
5083,fancyboot,VISp,shrinkage_eye,corr_cov,80,5,40,20,0
5084,fancyboot,VISp,shrinkage_eye,corr_cov,80,5,40,40,0
5085,fancyboot,VISp,shrinkage_eye,corr_cov,80,10,10,10,0
5086,fancyboot,VISp,shrinkage_eye,corr_cov,80,10,10,20,0
5087,fancyboot,VISp,shrinkage_eye,corr_cov,80,10,10,40,0
5088,fancyboot,VISp,shrinkage_eye,corr_cov,80,10,20,10,0
5089,fancyboot,VISp,shrinkage_eye,corr_cov,80,10,20,20,0
5090,fancyboot,VISp,shrinkage_eye,corr_cov,80,10,20,40,0
5091,fancyboot,VISp,shrinkage_eye,corr_cov,80,10,40,10,0
5092,fancyboot,VISp,shrinkage_eye,corr_cov,80,10,40,20,0
5093,fancyboot,VISp,shrinkage_eye,corr_cov,80,10,40,40,0
5094,fancyboot,VISp,shrinkage_eye,corr_cov,80,15,10,10,0
5095,fancyboot,VISp,shrinkage_eye,corr_cov,80,15,10,20,0
5096,fancyboot,VISp,shrinkage_eye,corr_cov,80,15,10,40,0
5097,fancyboot,VISp,shrinkage_eye,corr_cov,80,15,20,10,0
5098,fancyboot,VISp,shrinkage_eye,corr_cov,80,15,20,20,0
5099,fancyboot,VISp,shrinkage_eye,corr_cov,80,15,20,40,0
5100,fancyboot,VISp,shrinkage_eye,corr_cov,80,15,40,10,0
5101,fancyboot,VISp,shrinkage_eye,corr_cov,80,15,40,20,0
5102,fancyboot,VISp,shrinkage_eye,corr_cov,80,15,40,40,0
5103,fancyboot,VISp,shrinkage_eye,cosine_cov,20,5,10,10,0
5104,fancyboot,VISp,shrinkage_eye,cosine_cov,20,5,10,20,0
5105,fancyboot,VISp,shrinkage_eye,cosine_cov,20,5,10,40,0
5106,fancyboot,VISp,shrinkage_eye,cosine_cov,20,5,20,10,0
5107,fancyboot,VISp,shrinkage_eye,cosine_cov,20,5,20,20,0
